Release:     2015_05 of 29-Apr-2015
120575: C1QC_HUMAN  (P02747)    
120577: C1QR1_HUMAN (Q9NPY3)    
120580: C1S_HUMAN   (P09871)    
120620: CR1_HUMAN   (P17927)    
120650: CR2_HUMAN   (P20023)    
120700: CO3_HUMAN   (P01024)    
120790: CO4A_HUMAN  (P0C0L4)    
120810: CO4A_HUMAN  (P0C0L4)    
120820: CO4B_HUMAN  (P0C0L5)    
120830: C4BPA_HUMAN (P04003)    
120831: C4BPB_HUMAN (P20851)    
120900: CO5_HUMAN   (P01031)    
120920: MCP_HUMAN   (P15529)    
120930: CO8G_HUMAN  (P07360)    
120940: CO9_HUMAN   (P02748)    
120950: CO8A_HUMAN  (P07357)    
120960: CO8B_HUMAN  (P07358)    
120970: CRX_HUMAN   (O43186)    
120980: ITAM_HUMAN  (P11215)    
121009: CTGF_HUMAN  (P29279)    
121010: CXCL7_HUMAN (P02775)    
121011: CXB2_HUMAN  (P29033)    
121012: CXA4_HUMAN  (P35212)    
121013: CXA5_HUMAN  (P36382)    
121014: CXA1_HUMAN  (P17302)    
121015: CXA3_HUMAN  (Q9Y6H8)    
121050: FBN2_HUMAN  (P35556)    
121200: KCNQ2_HUMAN (O43526)    
121201: KCNQ3_HUMAN (O43525)    
121300: HEM6_HUMAN  (P36551)    
121360: PEBB_HUMAN  (Q13951)    
121800: UBIA1_HUMAN (Q9Y5Z9)    
121820: BGH3_HUMAN  (Q15582)    
121850: FYV1_HUMAN  (Q9Y2I7)    
121900: BGH3_HUMAN  (Q15582)    
122000: VSX1_HUMAN  (Q9NZR4)    
122100: K1C12_HUMAN (Q99456)    , K2C3_HUMAN  (P12035))   
122200: BGH3_HUMAN  (Q15582)    
122470: NIPBL_HUMAN (Q6KC79)    
122500: CBG_HUMAN   (P08185)    
122559: CRHBP_HUMAN (P24387)    
122560: CRF_HUMAN   (P06850)    
122561: CRFR1_HUMAN (P34998)    
122600: TBX6_HUMAN  (O95947)    
122700: CP4F2_HUMAN (P78329)    , VKOR1_HUMAN (Q9BQB6))   
122720: CP2A6_HUMAN (P11509)    
122860: SOST_HUMAN  (Q9BQB4)    
122880: PAX3_HUMAN  (P23760)    
123000: ANKH_HUMAN  (Q9HCJ1)    
123100: TWST1_HUMAN (Q15672)    
123101: MSX2_HUMAN  (P35548)    
123150: FGFR2_HUMAN (P21802)    
123260: CRP_HUMAN   (P02741)    
123280: KCRB_HUMAN  (P12277)    
123290: KCRU_HUMAN  (P12532)    
123295: KCRS_HUMAN  (P17540)    
123310: KCRM_HUMAN  (P06732)    
123320: CAV3_HUMAN  (P56539)    
123400: PRIO_HUMAN  (P04156)    
123500: FGFR2_HUMAN (P21802)    
123580: CRYAA_HUMAN (P02489)    
123590: CRYAB_HUMAN (P02511)    
123610: CRBA1_HUMAN (P05813)    
123620: CRBB2_HUMAN (P43320)    
123630: CRBB3_HUMAN (P26998)    
123631: CRBA4_HUMAN (P53673)    
123660: CRGA_HUMAN  (P11844)    
123670: CRGB_HUMAN  (P07316)    
123680: CRGC_HUMAN  (P07315)    
123690: CRGD_HUMAN  (P07320)    
123691: QOR_HUMAN   (Q08257)    
123695: PCY1A_HUMAN (P49585)    
123700: ELN_HUMAN   (P15502)    
123730: CRBS_HUMAN  (P22914)    
123740: CRYM_HUMAN  (Q14894)    
123790: FGFR2_HUMAN (P21802)    
123803: ATF1_HUMAN  (P18846)    
123805: PDE3A_HUMAN (Q14432)    
123810: CREB1_HUMAN (P16220)    
123811: ATF2_HUMAN  (P15336)    
123812: CREM_HUMAN  (Q03060)    
123825: CNGA1_HUMAN (P29973)    
123828: CDK3_HUMAN  (Q00526)    
123829: CDK4_HUMAN  (P11802)    
123830: CN37_HUMAN  (P09543)    
123831: CDK5_HUMAN  (Q00535)    
123832: CDKN3_HUMAN (Q16667)    
123833: CCND2_HUMAN (P30279)    
123834: CCND3_HUMAN (P30281)    
123835: CCNA2_HUMAN (P20248)    
123836: CCNB1_HUMAN (P14635)    
123837: CCNE1_HUMAN (P24864)    
123838: CCNC_HUMAN  (P24863)    
123840: PPIA_HUMAN  (P62937)    
123841: PPIB_HUMAN  (P23284)    
123842: PPIC_HUMAN  (P45877)    
123855: CYTN_HUMAN  (P01037)    
123856: CYTT_HUMAN  (P09228)    
123857: CYTS_HUMAN  (P01036)    
123858: CYTD_HUMAN  (P28325)    
123859: SYCC_HUMAN  (P49589)    
123860: PYRG1_HUMAN (P17812)    
123864: COX41_HUMAN (P13073)    
123866: COX5B_HUMAN (P10606)    
123870: COX8A_HUMAN (P10176)    
123875: CRIP1_HUMAN (P50238)    
123876: CSRP1_HUMAN (P21291)    
123885: S10A8_HUMAN (P05109)    
123886: S10A9_HUMAN (P06702)    
123889: I10R2_HUMAN (Q08334)    
123890: CTLA4_HUMAN (P16410)    
123900: EZRI_HUMAN  (P15311)    
123910: GRAB_HUMAN  (P10144)    
123920: CDD_HUMAN   (P32320)    
123930: CP2B6_HUMAN (P20813)    
123940: K2C4_HUMAN  (P19013)    
123970: CYC_HUMAN   (P99999)    
123980: CY1_HUMAN   (P08574)    
123995: CX7A1_HUMAN (P24310)    
123996: CX7A2_HUMAN (P14406)    
123997: COX7S_HUMAN (O60397)    
124000: BCS1_HUMAN  (Q9Y276)    
124010: CP3A4_HUMAN (P08684)    
124015: NCPR_HUMAN  (P16435)    
124020: CP2CJ_HUMAN (P33261)    
124030: CP2D6_HUMAN (P10635)    
124040: CP2E1_HUMAN (P05181)    
124050: OXDA_HUMAN  (P14920)    
124060: CP1A2_HUMAN (P05177)    
124070: CP2F1_HUMAN (P24903)    
124075: CP4B1_HUMAN (P13584)    
124080: C11B2_HUMAN (P19099)    
124089: CX6B1_HUMAN (P14854)    
124090: COX6C_HUMAN (P09669)    
124092: IL10_HUMAN  (P22301)    
124095: CSK_HUMAN   (P41240)    
124097: DBP_HUMAN   (Q10586)    
124200: AT2A2_HUMAN (P16615)    
124450: OXDD_HUMAN  (Q99489)    
124500: CXB2_HUMAN  (P29033)    
124900: DIAP1_HUMAN (O60610)    
125220: DEF1_HUMAN  (P59665)    
125240: DAF_HUMAN   (P08174)    
125250: OPA1_HUMAN  (O60313)    
125255: PGS2_HUMAN  (P07585)    
125263: ST2A1_HUMAN (Q06520)    
125264: DEK_HUMAN   (P35659)    
125265: REEP5_HUMAN (Q00765)    
125270: HEM2_HUMAN  (P13716)    
125290: HEM1_HUMAN  (P13196)    
125305: DEMA_HUMAN  (Q08495)    
125310: NOTC3_HUMAN (Q9UM47)    
125350: PTH1R_HUMAN (Q03431)    
125370: ATN1_HUMAN  (P54259)    
125400: SMOC2_HUMAN (Q9H3U7)    
125420: DSPP_HUMAN  (Q9NZW4)    
125450: DCK_HUMAN   (P27707)    
125485: DSPP_HUMAN  (Q9NZW4)    
125490: DSPP_HUMAN  (Q9NZW4)    
125500: DSPP_HUMAN  (Q9NZW4)    
125505: DNAS1_HUMAN (P24855)    
125595: K1C14_HUMAN (P02533)    
125597: DERM_HUMAN  (Q07507)    
125643: DSC1_HUMAN  (Q08554)    
125645: DSC2_HUMAN  (Q02487)    
125647: DESP_HUMAN  (P15924)    
125660: DESM_HUMAN  (P17661)    
125670: DSG1_HUMAN  (Q02413)    
125671: DSG2_HUMAN  (Q14126)    
125700: NEU2_HUMAN  (P01185)    
125800: AQP2_HUMAN  (P41181)    
125850: HNF4A_HUMAN (P41235)    
125851: HXK4_HUMAN  (P35557)    
125852: INS_HUMAN   (P01308)    
125853: ADIPO_HUMAN (Q15848)    , AKT2_HUMAN  (P31751))   , BETAT_HUMAN (Q6UXH0))   ,
        CDKAL_HUMAN (Q5VV42))   , ENPP1_HUMAN (P22413))   , GTR4_HUMAN  (P14672))   ,
        HNF1B_HUMAN (P35680))   , HNF4A_HUMAN (P41235))   , INSR_HUMAN  (P06213))   ,
        IRS1_HUMAN  (P35568))   , JIP1_HUMAN  (Q9UQF2))   , KCNQ1_HUMAN (P51787))   ,
        LIPC_HUMAN  (P11150))   , MF2L2_HUMAN (Q86YR7))   , MOT11_HUMAN (Q8NCK7))   ,
        MOT13_HUMAN (Q7RTY0))   , NDF1_HUMAN  (Q13562))   , PAX4_HUMAN  (O43316))   ,
        PDX1_HUMAN  (P52945))   , PPR3A_HUMAN (Q16821))   , SHIP2_HUMAN (O15357))   ,
        TF7L2_HUMAN (Q9NQB0))   , ZNT8_HUMAN  (Q8IWU4))   
125855: DGKA_HUMAN  (P23743)    
125860: NQO1_HUMAN  (P15559)    
125950: ACBP_HUMAN  (P07108)    
126060: DYR_HUMAN   (P00374)    
126063: ODO2_HUMAN  (P36957)    
126064: PYRD_HUMAN  (Q02127)    
126065: CP24A_HUMAN (Q07973)    
126090: PHS_HUMAN   (P61457)    
126110: ARNT_HUMAN  (P27540)    
126141: DPP6_HUMAN  (P42658)    
126150: HBEGF_HUMAN (Q99075)    
126200: CD24_HUMAN  (P25063)    , PTPRC_HUMAN (P08575))   
126255: DLX2_HUMAN  (Q07687)    
126335: GA45A_HUMAN (P24522)    
126337: DDIT3_HUMAN (P35638)    
126340: ERCC2_HUMAN (P18074)    
126350: DNS2A_HUMAN (O00115)    
126375: DNMT1_HUMAN (P26358)    
126380: ERCC1_HUMAN (P07992)    
126391: DNLI1_HUMAN (P18858)    
126420: TOP1_HUMAN  (P11387)    
126430: TOP2A_HUMAN (P11388)    
126431: TOP2B_HUMAN (Q02880)    
126449: DRD1_HUMAN  (P21728)    
126450: DRD2_HUMAN  (P14416)    
126451: DRD3_HUMAN  (P35462)    
126452: DRD4_HUMAN  (P21917)    
126453: DRD5_HUMAN  (P21918)    
126455: SC6A3_HUMAN (Q01959)    
126600: FBLN3_HUMAN (Q12805)    
126650: S26A3_HUMAN (P40879)    
126660: DREB_HUMAN  (Q16643)    
126700: CFAH_HUMAN  (P08603)    
127000: F111A_HUMAN (Q96PZ2)    
127300: SHOX_HUMAN  (O15266)    
127400: DSRAD_HUMAN (P55265)    
127700: DYXC1_HUMAN (Q8WXU2)    
127750: SYUA_HUMAN  (P37840)    
128100: TOR1A_HUMAN (O14656)    
128101: TBB4A_HUMAN (P04350)    
128200: PRRT2_HUMAN (Q7Z6L0)    
128230: GCH1_HUMAN  (P30793)    
128235: AT1A3_HUMAN (P13637)    
128239: DAG1_HUMAN  (Q14118)    
128240: UTRO_HUMAN  (P46939)    
128260: RUXE_HUMAN  (P62304)    
128990: EGR1_HUMAN  (P18146)    
128992: EGR4_HUMAN  (Q05215)    
129010: EGR2_HUMAN  (P11161)    
129190: 5NTD_HUMAN  (P21589)    
129400: P63_HUMAN   (Q9H3D4)    
129490: EDAR_HUMAN  (Q9UNE0)    
129500: CXB6_HUMAN  (O95452)    
129600: FBN1_HUMAN  (P35555)    
130000: CO1A1_HUMAN (P02452)    , CO5A1_HUMAN (P20908))   , CO5A2_HUMAN (P05997))   
130010: CO5A1_HUMAN (P20908)    , CO5A2_HUMAN (P05997))   
130020: CO3A1_HUMAN (P02461)    , TENX_HUMAN  (P22105))   
130050: CO3A1_HUMAN (P02461)    
130060: CO1A1_HUMAN (P02452)    , CO1A2_HUMAN (P08123))   
130070: B4GT7_HUMAN (Q9UBV7)    
130120: CELA1_HUMAN (Q9UNI1)    
130130: ELNE_HUMAN  (P08246)    
130135: ILEU_HUMAN  (P30740)    
130160: ELN_HUMAN   (P15502)    
130410: ETFB_HUMAN  (P38117)    
130500: 41_HUMAN    (P11171)    
130590: EF1A1_HUMAN (P68104)    
130592: EF1D_HUMAN  (P29692)    
130593: EF1G_HUMAN  (P26641)    
130600: B3AT_HUMAN  (P02730)    , SPTA1_HUMAN (P02549))   , SPTB1_HUMAN (P11277))   
130610: EF2_HUMAN   (P13639)    
130620: RS14_HUMAN  (P62263)    
130650: CDN1C_HUMAN (P49918)    , NSD1_HUMAN  (Q96L73))   
130660: EMIL1_HUMAN (Q9Y6C2)    
130900: FA83H_HUMAN (Q6ZRV2)    
131100: MEN1_HUMAN  (O00255)    
131195: EGLN_HUMAN  (P17813)    
131210: LYAM2_HUMAN (P16581)    
131220: FGF1_HUMAN  (P05230)    
131222: TYPH_HUMAN  (P19971)    
131230: ANXA5_HUMAN (P08758)    
131235: ERD21_HUMAN (P24390)    
131240: EDN1_HUMAN  (P05305)    
131241: EDN2_HUMAN  (P20800)    
131242: EDN3_HUMAN  (P14138)    
131243: EDNRA_HUMAN (P25101)    
131244: EDNRB_HUMAN (P24530)    
131290: HME1_HUMAN  (Q05925)    
131300: TGFB1_HUMAN (P01137)    
131310: HME2_HUMAN  (P19622)    
131320: GATA3_HUMAN (P23771)    
131330: PENK_HUMAN  (P01210)    
131340: PDYN_HUMAN  (P01213)    
131360: ENOG_HUMAN  (P09104)    
131370: ENOB_HUMAN  (P13929)    
131390: NID1_HUMAN  (P14543)    
131398: ECP_HUMAN   (P12724)    
131399: PERE_HUMAN  (P11678)    
131410: RNAS2_HUMAN (P10153)    
131440: ETV6_HUMAN  (P41212)    , PGFRB_HUMAN (P09619))   
131530: EGF_HUMAN   (P01133)    
131550: EGFR_HUMAN  (P00533)    
131560: FLOT2_HUMAN (Q14254)    
131705: CO7A1_HUMAN (Q02388)    
131750: CO7A1_HUMAN (Q02388)    
131760: K1C14_HUMAN (P02533)    , K2C5_HUMAN  (P13647))   
131800: K1C14_HUMAN (P02533)    , K2C5_HUMAN  (P13647))   
131850: CO7A1_HUMAN (Q02388)    
131900: K1C14_HUMAN (P02533)    , K2C5_HUMAN  (P13647))   
131950: PLEC_HUMAN  (Q15149)    
131960: K2C5_HUMAN  (P13647)    
132000: CO7A1_HUMAN (Q02388)    
132350: STX2_HUMAN  (P32856)    
132400: COMP_HUMAN  (P49747)    
132450: CO2A1_HUMAN (P02458)    
132600: CTNB1_HUMAN (P35222)    
132700: CYLD_HUMAN  (Q9NQC7)    
132800: TGFR1_HUMAN (P36897)    
132810: HYEP_HUMAN  (P07099)    
132811: HYES_HUMAN  (P34913)    
132880: NR2F6_HUMAN (P10588)    
132890: COT1_HUMAN  (P10589)    
132900: MYH11_HUMAN (P35749)    
133020: SCN9A_HUMAN (Q15858)    
133090: STOM_HUMAN  (P27105)    
133100: EPOR_HUMAN  (P19235)    
133170: EPO_HUMAN   (P01588)    
133171: EPOR_HUMAN  (P19235)    
133190: ELOV4_HUMAN (Q9GZR5)    
133200: CXB3_HUMAN  (O75712)    , CXB4_HUMAN  (Q9NTQ9))   
133239: DLEC1_HUMAN (Q9Y238)    , LOX12_HUMAN (P18054))   , LZTS1_HUMAN (Q9Y250))   ,
        P53_HUMAN   (P04637))   , RNF6_HUMAN  (Q9Y252))   , TGFR2_HUMAN (P37173))   ,
        WWOX_HUMAN  (Q9NZC7))   
133280: ESTD_HUMAN  (P10768)    
133430: ESR1_HUMAN  (P03372)    
133435: MTG8_HUMAN  (Q06455)    
133440: IF4E_HUMAN  (P06730)    
133450: EWS_HUMAN   (Q01844)    
133510: ERCC3_HUMAN (P19447)    
133520: XPF_HUMAN   (Q92889)    
133530: ERCC5_HUMAN (P28715)    
133540: ERCC6_HUMAN (Q03468)    
133550: EAA3_HUMAN  (P43005)    
133700: EXT1_HUMAN  (Q16394)    
133701: EXT2_HUMAN  (Q93063)    
133780: FZD4_HUMAN  (Q9ULV1)    
134350: CFAD_HUMAN  (P00746)    
134370: CFAH_HUMAN  (P08603)    
134371: FHR1_HUMAN  (Q03591)    
134390: TF_HUMAN    (P13726)    
134500: FA8_HUMAN   (P00451)    
134570: F13A_HUMAN  (P00488)    
134580: F13B_HUMAN  (P05160)    
134610: MEFV_HUMAN  (O15553)    
134629: FPPS_HUMAN  (P14324)    
134635: FNTA_HUMAN  (P49354)    
134636: FNTB_HUMAN  (P49356)    
134637: TNR6_HUMAN  (P25445)    
134638: TNFL6_HUMAN (P48023)    
134640: FABPI_HUMAN (P12104)    
134650: FABPL_HUMAN (P07148)    
134651: FABPH_HUMAN (P05413)    
134660: GSTP1_HUMAN (P09211)    
134690: RS30_HUMAN  (P62861)    , UBIM_HUMAN  (P35544))   
134770: FRIH_HUMAN  (P02794)    
134790: FRIL_HUMAN  (P02792)    
134795: FBRL_HUMAN  (P22087)    
134797: FBN1_HUMAN  (P35555)    
134820: FIBA_HUMAN  (P02671)    
134830: FIBB_HUMAN  (P02675)    
134850: FIBG_HUMAN  (P02679)    
134920: FGF2_HUMAN  (P09038)    
134921: FGF6_HUMAN  (P10767)    
134934: FGFR3_HUMAN (P22607)    
134935: FGFR4_HUMAN (P22455)    
135100: ACVR1_HUMAN (Q04771)    
135150: FLCN_HUMAN  (Q8NFG4)    
135290: APC_HUMAN   (P25054)    
135300: SOS1_HUMAN  (Q07889)    
135600: FINC_HUMAN  (P02751)    
135620: ITA5_HUMAN  (P08648)    
135630: ITB1_HUMAN  (P05556)    
135700: KI21A_HUMAN (Q7Z4S6)    
135750: LMBR1_HUMAN (Q8WVP7)    , SHH_HUMAN   (Q15465))   
135820: FBLN1_HUMAN (P23142)    
135821: FBLN2_HUMAN (P98095)    
135940: FILA_HUMAN  (P20930)    
136000: SMRCD_HUMAN (Q9H4L7)    
136120: LCAT_HUMAN  (P04180)    
136130: FMO1_HUMAN  (Q01740)    
136131: FMO4_HUMAN  (P31512)    
136132: FMO3_HUMAN  (P31513)    
136140: SRCAP_HUMAN (Q6ZRS2)    
136350: FGFR1_HUMAN (P11362)    
136351: FLT3_HUMAN  (P36888)    
136352: VGFR3_HUMAN (P35916)    
136425: FOLR2_HUMAN (P14207)    
136430: FOLR1_HUMAN (P15328)    
136435: FSHR_HUMAN  (P23945)    
136440: KDSR_HUMAN  (Q06136)    
136470: FST_HUMAN   (P19883)    
136510: FOLC_HUMAN  (Q05932)    
136515: FOSL1_HUMAN (P15407)    
136520: PAX6_HUMAN  (P26367)    
136530: FSHB_HUMAN  (P01225)    
136533: FOXO1_HUMAN (Q12778)    
136535: FMN1_HUMAN  (Q68DA7)    
136537: FPR1_HUMAN  (P21462)    
136538: FPR2_HUMAN  (P25090)    
136539: FPR3_HUMAN  (P25089)    
136680: WT1_HUMAN   (P19544)    
136760: ALX3_HUMAN  (O95076)    
136800: CO8A2_HUMAN (P25067)    
136820: FUCO2_HUMAN (Q9BTY2)    
136835: FUT5_HUMAN  (Q11128)    
136836: FUT6_HUMAN  (P51993)    
136850: FUMH_HUMAN  (P07954)    
136880: PRPH2_HUMAN (P23942)    , RDH1_HUMAN  (Q92781))   , RLBP1_HUMAN (P12271))   
136900: TIMP3_HUMAN (P35625)    
136950: FURIN_HUMAN (P09958)    
137020: FCL_HUMAN   (Q13630)    
137025: FYN_HUMAN   (P06241)    
137026: GRK4_HUMAN  (P32298)    
137028: GALK2_HUMAN (Q01415)    
137030: GALM_HUMAN  (Q96C23)    
137035: GALA_HUMAN  (P22466)    
137060: B4GT1_HUMAN (P15291)    
137070: FUS_HUMAN   (P35637)    
137140: GBRA2_HUMAN (P47869)    
137141: GBRA4_HUMAN (P48169)    
137142: GBRA5_HUMAN (P31644)    
137143: GBRA6_HUMAN (Q16445)    
137150: GABT_HUMAN  (P80404)    
137160: GBRA1_HUMAN (P14867)    
137161: GBRR1_HUMAN (P24046)    
137162: GBRR2_HUMAN (P28476)    
137163: GBRD_HUMAN  (O14764)    
137164: GBRG2_HUMAN (P18507)    
137165: SC6A1_HUMAN (P30531)    
137166: GBRG1_HUMAN (Q8N1C3)    
137167: VKGC_HUMAN  (P38435)    
137168: GGT5_HUMAN  (P36269)    
137170: GGCT_HUMAN  (O75223)    
137181: GGT2_HUMAN  (P36268)    
137190: GBRB1_HUMAN (P18505)    
137192: GBRB3_HUMAN (P28472)    
137200: HINT1_HUMAN (P49773)    
137207: LRC32_HUMAN (Q14392)    
137215: CADH1_HUMAN (P12830)    , CTNA1_HUMAN (P35221))   , ERBB2_HUMAN (P04626))   
137216: ATP4A_HUMAN (P20648)    
137217: ATP4B_HUMAN (P51164)    
137220: GAJU_HUMAN  (P01358)    
137240: GIP_HUMAN   (P09681)    
137241: GIPR_HUMAN  (P48546)    
137250: GAST_HUMAN  (P01350)    
137260: GRP_HUMAN   (P07492)    
137290: TACD2_HUMAN (P09758)    
137295: GATA2_HUMAN (P23769)    
137350: GELS_HUMAN  (P06396)    
137440: PRIO_HUMAN  (P04156)    
137550: RASN_HUMAN  (P01111)    
137570: S20A1_HUMAN (Q8WUM9)    
137580: IMP2L_HUMAN (Q96T52)    , SLIK1_HUMAN (Q96PX8))   
137600: PITX2_HUMAN (Q99697)    
137750: CP1B1_HUMAN (Q16678)    , MYOC_HUMAN  (Q99972))   
137760: CP1B1_HUMAN (Q16678)    , OPTN_HUMAN  (Q96CV9))   
137780: GFAP_HUMAN  (P14136)    
137800: DMBT1_HUMAN (Q9UGM3)    , ERBB2_HUMAN (P04626))   , IDHC_HUMAN  (O75874))   ,
        IDHP_HUMAN  (P48735))   , PPARG_HUMAN (P37231))   , PTEN_HUMAN  (P60484))   
137920: HNF1B_HUMAN (P35680)    
137960: MPV17_HUMAN (P39210)    
138000: GLMN_HUMAN  (Q92990)    
138030: GLUC_HUMAN  (P01275)    
138032: GLP1R_HUMAN (P43220)    
138033: GLR_HUMAN   (P47871)    
138040: GCR_HUMAN   (P04150)    
138079: HXK4_HUMAN  (P35557)    
138090: G6PE_HUMAN  (O95479)    
138120: GRP78_HUMAN (P11021)    
138130: DHE3_HUMAN  (P00367)    
138140: GTR1_HUMAN  (P11166)    
138150: AATM_HUMAN  (P00505)    
138160: GTR2_HUMAN  (P11168)    
138170: GTR3_HUMAN  (P11169)    
138180: AATC_HUMAN  (P17174)    
138190: GTR4_HUMAN  (P14672)    
138200: ALAT1_HUMAN (P24298)    
138210: ALAT2_HUMAN (Q8TD30)    
138230: GTR5_HUMAN  (P22732)    
138243: GRIK3_HUMAN (Q13003)    
138244: GRIK2_HUMAN (Q13002)    
138245: GRIK1_HUMAN (P39086)    
138246: GRIA4_HUMAN (P48058)    
138247: GRIA2_HUMAN (P42262)    
138248: GRIA1_HUMAN (P42261)    
138249: NMDZ1_HUMAN (Q05586)    
138250: P5CS_HUMAN  (P54886)    
138251: LFG1_HUMAN  (Q7Z429)    
138252: NMDE2_HUMAN (Q13224)    
138253: NMDE1_HUMAN (Q12879)    
138254: NMDE3_HUMAN (Q14957)    
138275: DCE2_HUMAN  (Q05329)    
138280: GLSK_HUMAN  (O94925)    
138290: GLNA_HUMAN  (P15104)    
138292: GFPT1_HUMAN (Q06210)    
138295: SYEP_HUMAN  (P07814)    
138297: AMPE_HUMAN  (Q07075)    
138300: GSHR_HUMAN  (P00390)    
138319: GPX2_HUMAN  (P18283)    
138320: GPX1_HUMAN  (P07203)    
138321: GPX3_HUMAN  (P22352)    
138322: GPX4_HUMAN  (P36969)    
138330: MGST1_HUMAN (P10620)    
138333: GSTM4_HUMAN (Q03013)    
138350: GSTM1_HUMAN (P09488)    
138359: GSTA1_HUMAN (P08263)    
138360: GSTA2_HUMAN (P09210)    
138380: GSTM2_HUMAN (P28161)    
138385: GSTM5_HUMAN (P46439)    
138390: GSTM3_HUMAN (P21266)    
138400: G3P_HUMAN   (P04406)    
138420: GPDA_HUMAN  (P21695)    
138430: GPDM_HUMAN  (P43304)    
138440: PUR2_HUMAN  (P22102)    
138450: GLYM_HUMAN  (P34897)    
138470: CFAB_HUMAN  (P00751)    
138491: GLRA1_HUMAN (P23415)    
138492: GLRB_HUMAN  (P48167)    
138500: S36A2_HUMAN (Q495M3)    , S6A19_HUMAN (Q695T7))   , S6A20_HUMAN (Q9NP91))   
138550: PYGB_HUMAN  (P11216)    
138570: GYS1_HUMAN  (P13807)    
138571: GYS2_HUMAN  (P54840)    
138590: GLPE_HUMAN  (P15421)    
138600: A1AG1_HUMAN (P02763)    
138610: A1AG2_HUMAN (P19652)    
138670: A1BG_HUMAN  (P04217)    
138680: FETUA_HUMAN (P02765)    
138700: APOH_HUMAN  (P02749)    
138720: GP1BB_HUMAN (P13224)    
138750: LGUL_HUMAN  (Q04760)    
138760: GLO2_HUMAN  (Q16775)    
138800: DICER_HUMAN (Q9UPY3)    
138850: GNRHR_HUMAN (P30968)    
138890: GSC_HUMAN   (P56915)    
138900: ABCG2_HUMAN (Q9UNQ0)    
138945: GRN_HUMAN   (P28799)    
138960: CSF2_HUMAN  (P04141)    
138965: CXCL6_HUMAN (P80162)    
138970: CSF3_HUMAN  (P09919)    
138971: CSF3R_HUMAN (Q99062)    
138972: CEBPG_HUMAN (P53567)    
138981: IL3RB_HUMAN (P32927)    
139080: GDC_HUMAN   (P16260)    
139090: NBEL2_HUMAN (Q6ZNJ1)    
139110: CXCL2_HUMAN (P19875)    
139111: CXCL3_HUMAN (P19876)    
139130: GBB3_HUMAN  (P16520)    
139139: NR4A1_HUMAN (P22736)    
139150: RASA1_HUMAN (P20936)    
139160: GNAZ_HUMAN  (P19086)    
139185: GAS1_HUMAN  (P54826)    
139190: SLIB_HUMAN  (P01286)    
139191: GHRHR_HUMAN (Q02643)    
139200: VTDB_HUMAN  (P02774)    
139210: SMAD4_HUMAN (Q13485)    
139240: SOM2_HUMAN  (P01242)    
139250: SOMA_HUMAN  (P01241)    
139255: MT3_HUMAN   (P25713)    
139259: ERF3A_HUMAN (P15170)    
139260: GUAD_HUMAN  (Q9Y2T3)    
139265: GMPR1_HUMAN (P36959)    
139270: KGUA_HUMAN  (Q16774)    
139300: CGNL1_HUMAN (Q0VF96)    , CP19A_HUMAN (P11511))   
139310: GNAI1_HUMAN (P63096)    
139311: GNAO_HUMAN  (P09471)    
139312: GNAL_HUMAN  (P38405)    
139313: GNA11_HUMAN (P29992)    
139314: GNA15_HUMAN (P30679)    
139320: ALEX_HUMAN  (P84996)    , GNAS1_HUMAN (Q5JWF2))   , GNAS2_HUMAN (P63092))   ,
        GNAS3_HUMAN (O95467))   
139330: GNAT1_HUMAN (P11488)    
139340: GNAT2_HUMAN (P19087)    
139350: K2C1_HUMAN  (P04264)    
139360: GNAI2_HUMAN (P04899)    
139370: GNAI3_HUMAN (P08754)    
139380: GBB1_HUMAN  (P62873)    
139390: GBB2_HUMAN  (P62879)    
139391: GBGT2_HUMAN (O14610)    
139392: GUC2A_HUMAN (Q02747)    
139393: PMP22_HUMAN (Q01453)    
139395: GNAT3_HUMAN (A8MTJ3)    
139396: GCYA3_HUMAN (Q02108)    
139397: GCYB1_HUMAN (Q02153)    
139605: HES1_HUMAN  (Q14469)    
140000: HXA13_HUMAN (P31271)    
140050: GRAA_HUMAN  (P12544)    
140100: HPT_HUMAN   (P00738)    
140210: HPTR_HUMAN  (P00739)    
140350: HPPD_HUMAN  (P32754)    
140550: HSP71_HUMAN (P08107)    
140555: HSP76_HUMAN (P17066)    
140556: HSP77_HUMAN (P48741)    
140559: HS71L_HUMAN (P34931)    
140560: HSP72_HUMAN (P54652)    
140571: HS90A_HUMAN (P07900)    
140572: HS90B_HUMAN (P08238)    
140575: HS902_HUMAN (Q14568)    
140580: HSF1_HUMAN  (Q00613)    
140581: HSF2_HUMAN  (Q03933)    
140600: MATN3_HUMAN (O15232)    
140700: HBA_HUMAN   (P69905)    , HBB_HUMAN   (P68871))   
140750: ST5_HUMAN   (P78524)    
141180: NCKPL_HUMAN (P55160)    
141200: CO4A3_HUMAN (Q01955)    , CO4A4_HUMAN (P53420))   
141250: HMOX1_HUMAN (P09601)    
141251: HMOX2_HUMAN (P30519)    
141500: CAC1A_HUMAN (O00555)    
141800: HBA_HUMAN   (P69905)    
141850: HBA_HUMAN   (P69905)    
141860: HBA_HUMAN   (P69905)    
141900: HBB_HUMAN   (P68871)    
142000: HBD_HUMAN   (P02042)    
142100: HBE_HUMAN   (P02100)    
142200: HBG1_HUMAN  (P69891)    
142210: H13_HUMAN   (P16402)    
142220: H14_HUMAN   (P10412)    
142230: CD34_HUMAN  (P28906)    
